Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
186	-153.62	19.989998	-133.63	-173.61	1000.0	371999	-13.393796	4.6015453	-0.95114446	-22.330975	13.394845	0.004961008	40617.49794816971
187	-162.935	5.4850006	-157.45	-168.42	1000.0	373999	-13.437491	4.597702	-0.9763685	-22.392902	13.43843	0.005163505	40657.47853541374
188	-124.83501	8.045002	-116.79	-132.88	1000.0	375999	-13.400784	4.6140256	-0.95182806	-22.340061	13.401533	0.005251483	41628.39634037018
189	-68.5	59.537125	-21.15	-152.47	609.0	377999	-13.393575	4.614964	-0.9660742	-22.391516	13.394643	0.0054499586	42164.317060709
190	-109.08667	69.39205	-17.44	-185.3	775.3333	379999	-13.420213	4.6135416	-0.9934652	-22.324186	13.42106	0.0052300915	42413.035074710846
191	-68.46	57.6641	-24.61	-149.93	553.3333	381999	-13.406645	4.6260324	-1.0584836	-22.37535	13.40738	0.0058561685	42888.18250584602
192	-114.89667	65.688065	-22.31	-167.76	780.3333	383999	-13.395535	4.6199255	-1.0226301	-22.343391	13.396428	0.005823551	43051.62675666809
193	-60.383335	61.886047	-13.77	-147.84	544.3333	385999	-13.3913	4.6309	-1.050107	-22.45538	13.3923435	0.005511652	43535.4847073555
194	-56.0975	55.034718	-17.44	-151.09	507.5	387999	-13.386303	4.637067	-1.0267036	-22.340878	13.386908	0.005010467	44042.35992717743
195	-86.40333	40.955284	-28.68	-119.39	808.3333	389999	-13.382195	4.6224732	-1.084744	-22.365269	13.383062	0.005537154	44227.76451778412
196	-127.64	6.2700005	-121.37	-133.91	1000.0	391999	-13.351318	4.646789	-1.0885787	-22.32799	13.352055	0.005743376	44267.758862018585
197	-72.74	47.39	-25.35	-120.13	655.5	393999	-13.357853	4.626663	-1.0056428	-22.335062	13.358616	0.0050669517	44519.44340085983
198	-131.34	2.3799973	-128.96	-133.72	1000.0	395999	-13.334811	4.6225076	-1.0259372	-22.340086	13.335609	0.0059209005	44569.31814956665
199	-154.33	17.39	-136.94	-171.72	1000.0	397999	-13.369795	4.610042	-1.0714575	-22.397467	13.370471	0.0061494145	44625.27177286148
200	-160.235	16.425003	-143.81	-176.66	1000.0	399999	-13.396024	4.605079	-1.0265298	-22.349869	13.396842	0.005569946	44678.38717842102
