Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
96	-118.430244	66.75977	-10.092	-186.464	787.5	287999	-15.2202635	5.500502	0.23926613	-25.932346	15.220732	0.004242144	56422.31241416931
97	-94.112	68.5419	-8.031	-162.533	677.6	290999	-15.200343	5.4937906	0.17899895	-26.035883	15.200941	0.0039696204	56823.217436790466
98	-126.91074	66.384636	-16.447	-191.153	811.75	293999	-15.222297	5.4836555	0.18843558	-25.938837	15.222743	0.0041667214	57160.032629966736
99	-119.591675	43.836304	-73.08	-178.343	1000.0	296999	-15.20661	5.476495	0.18245178	-26.004545	15.207121	0.004811861	59768.40458726883
100	-119.20267	73.885925	-14.725	-172.858	724.6667	299999	-15.210535	5.4823146	0.15127605	-25.906298	15.211005	0.004418476	60004.079572200775
101	-96.8458	72.9183	-11.56	-200.893	678.2	302999	-15.20992	5.475807	0.23855993	-25.987318	15.21056	0.004964994	61739.2896335125
102	-97.1034	73.4514	-11.036	-201.4	686.2	305999	-15.194655	5.4783525	0.19771451	-25.920063	15.194875	0.003894858	62213.31819200516
103	-180.571	6.1972632	-173.282	-188.43	1000.0	308999	-15.2167635	5.482132	0.37282804	-25.997545	15.217281	0.0058109565	62507.252393722534
104	-172.38469	18.83536	-147.637	-193.292	1000.0	311999	-15.240929	5.481608	0.2301034	-26.013111	15.241322	0.0038332276	62797.205219984055
105	-175.915	20.289297	-153.48	-202.624	1000.0	314999	-15.292269	5.4728727	0.19939041	-25.96651	15.292683	0.002806489	63090.61900925636
106	-63.879333	70.706566	-11.095	-178.827	478.0	317999	-15.277567	5.4689403	0.3948287	-25.970032	15.278021	0.004746922	63579.50021934509
107	-149.43599	29.033155	-115.578	-186.48	1000.0	320999	-15.274043	5.468872	0.37577114	-26.008764	15.274538	0.003972243	63860.768023490906
108	-175.414	11.884185	-158.68	-185.134	1000.0	323999	-15.291759	5.4578648	0.26481655	-25.963694	15.292181	0.0054013263	64112.51688218117
109	-137.28226	77.116776	-12.463	-209.883	797.25	326999	-15.326832	5.4386683	0.3402604	-25.9689	15.327123	0.004174901	64428.067922115326
110	-79.819	70.11047	-9.338	-170.268	595.0	329999	-15.320421	5.445817	0.35144183	-26.122501	15.3207655	0.004960366	64785.20035076141
111	-114.86425	64.82942	-11.229	-190.124	797.0	332999	-15.299947	5.448044	0.40470392	-25.899471	15.300225	0.0028761155	65067.373606681824
112	-147.851	25.452007	-116.262	-178.589	1000.0	335999	-15.286393	5.4364457	0.43563223	-25.992641	15.286862	0.0034970895	65539.97778558731
113	-158.802	30.0061	-116.404	-181.536	1000.0	338999	-15.303122	5.4171376	0.40679893	-25.944458	15.3037	0.0040728864	65779.5051445961
114	-159.16432	25.670671	-122.867	-177.907	1000.0	341999	-15.32815	5.410006	0.43693042	-26.004385	15.328719	0.0037077987	66007.82716822624
115	-129.85039	94.69056	-11.153	-229.781	696.8	344999	-15.35923	5.415535	0.31689343	-25.973242	15.359766	0.0035673669	66475.8050711155
116	-160.23	23.593868	-128.233	-184.423	1000.0	347999	-15.38914	5.427568	0.194709	-26.128605	15.389972	0.0036545645	66857.61634969711
117	-81.77367	55.699047	-17.184	-153.116	741.6667	350999	-15.375406	5.4312415	0.3514577	-26.04172	15.376194	0.0046557337	68560.54008960724
118	-118.0885	61.530727	-11.831	-159.495	797.75	353999	-15.374697	5.427021	0.3481997	-26.208527	15.375079	0.0033835424	68803.55438685417
119	-130.56099	9.074039	-118.154	-139.603	1000.0	356999	-15.346253	5.4211664	0.40202504	-26.082977	15.346798	0.004124649	69002.33514618874
120	-160.691	14.756232	-141.73	-177.72	1000.0	359999	-15.356849	5.3898396	0.37449235	-26.043835	15.3573885	0.0036456757	69201.06147360802
121	-144.12033	40.298172	-106.805	-200.082	1000.0	362999	-15.371618	5.383178	0.43067214	-26.025475	15.3719425	0.0038719114	70100.15786957741
122	-84.489334	81.50217	-8.65	-228.949	598.8333	365999	-15.359172	5.391243	0.41842812	-26.018633	15.359479	0.0034499934	71091.94544434547
123	-158.68866	22.484833	-142.411	-190.484	1000.0	368999	-15.366425	5.4028134	0.34737694	-26.056707	15.366784	0.00409245	71287.68613028526
124	-90.51276	78.90203	-10.091	-177.169	581.0	371999	-15.330468	5.391029	0.3381255	-26.057262	15.330808	0.0038409145	71626.0040602684
125	-149.88234	31.343626	-113.206	-189.779	1000.0	374999	-15.3571	5.3949614	0.23737752	-26.083055	15.357542	0.003616862	73187.48888134956
