Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
130	4.5699997	3.7577872	8.07	-3.12	175.16667	259999	1.0513679	4.745772	5.6942797	-24.710564	-1.0982058	0.040448546	9955.14128446579
131	-5.515001	13.198691	7.91	-24.2	450.66666	261999	1.0526327	4.760162	5.7592425	-24.737335	-1.103534	0.04742751	10032.312330007553
132	0.2699999	11.57626	9.04	-21.69	300.8	263999	1.0955637	4.6991587	5.8229637	-24.718533	-1.1466264	0.04296762	10110.484150648117
133	-11.150001	14.169769	7.6	-24.97	626.75	265999	1.0605649	4.74553	5.903217	-24.744787	-1.1066151	0.047636725	10188.535841464996
134	-6.6333337	13.532934	6.55	-25.24	491.0	267999	1.0683831	4.759195	5.9063425	-24.733627	-1.1167121	0.040982902	10264.007528305054
135	-1.9624995	13.293962	9.06	-26.46	341.375	269999	1.0759045	4.7325006	5.98079	-24.506636	-1.1230168	0.046515558	10343.901008605957
136	-17.195	10.565001	-6.63	-27.76	923.0	271999	1.0555882	4.747156	6.105769	-24.503582	-1.0994864	0.04563916	10421.2957406044
137	-5.5825	10.120658	3.44	-22.08	483.25	273999	1.1072096	4.717846	6.0552607	-24.355692	-1.1608269	0.05307354	10499.48284292221
138	-3.875	16.298412	9.11	-31.67	355.5	275999	1.1384085	4.666124	6.0610337	-24.006056	-1.1871295	0.046730094	10575.138025045395
139	-2.8414285	11.496193	4.58	-30.42	398.14285	277999	1.1468714	4.630963	6.0423098	-23.69308	-1.1963466	0.045157135	10653.768818378448
140	4.206	4.5361176	9.61	-5.17	198.3	279999	1.1733693	4.580753	5.968101	-23.495123	-1.2210605	0.047535744	10734.999249458313
141	4.51	2.11658	8.26	2.0	157.22223	281999	1.1775008	4.579495	6.1333747	-23.446856	-1.2247102	0.048389617	10817.453398704529
142	-1.7542858	9.777555	6.45	-24.31	317.85715	283999	1.1969464	4.583614	6.01472	-23.311039	-1.2470962	0.047959022	10897.489039182663
143	1.5975	3.5784347	6.23	-3.77	254.75	285999	1.219182	4.5500216	5.9767976	-23.329855	-1.2664534	0.049612958	10980.278792381287
144	-2.5966663	11.49719	9.22	-24.73	392.0	287999	1.279704	4.5459685	6.0103583	-23.245056	-1.3340263	0.05583226	11060.264523744583
145	0.62125003	11.7856455	8.79	-29.36	259.25	289999	1.323051	4.536518	5.948363	-23.055637	-1.373775	0.04617163	11142.320459604263
146	0.33000007	7.668881	8.29	-15.86	313.66666	291999	1.3766664	4.5057783	5.966052	-22.993254	-1.42709	0.046970155	11221.945179462433
147	-2.005	11.33764	7.23	-26.24	340.0	293999	1.3850448	4.519704	6.018377	-22.941105	-1.434977	0.04495617	11301.44224023819
148	4.0699997	2.9310238	9.21	-1.17	164.0	295999	1.3946028	4.550456	6.3651695	-23.032642	-1.4429764	0.0463003	11384.763085365295
149	-8.762501	12.182396	7.65	-26.1	649.75	297999	1.4153557	4.525554	6.402181	-23.093954	-1.463069	0.047219574	11463.369390010834
150	3.0755556	1.4258497	5.17	0.49	165.33333	299999	1.4448556	4.5159187	6.361285	-23.175282	-1.4947102	0.042422164	11544.524535179138
151	2.8516667	5.5182195	8.78	-11.15	221.66667	301999	1.4850026	4.459189	6.349917	-23.021133	-1.5346755	0.051119454	11623.155338525772
152	4.121538	2.4320483	9.09	1.03	147.07692	303999	1.4704342	4.4444575	6.3360023	-22.852062	-1.5189313	0.045172516	11706.363209724426
153	-1.9366666	12.232618	6.66	-28.9	331.5	305999	1.4942836	4.4633956	6.6075134	-22.854887	-1.5447896	0.05347472	11784.460576534271
154	4.5163636	3.4703922	9.15	-1.14	140.81818	307999	1.5547867	4.4551883	6.6824884	-22.852503	-1.6082842	0.05016254	11867.840789079666
155	-3.4375	14.373902	9.0	-26.33	412.75	309999	1.6329783	4.460664	6.9483724	-22.76542	-1.6900352	0.046615954	11945.742158651352
156	-2.57375	11.127416	8.51	-28.95	353.875	311999	1.7394797	4.442401	7.141687	-22.74059	-1.7950891	0.046807792	12024.210896730423
157	1.3662502	8.3491125	9.64	-18.73	259.125	313999	1.8206769	4.4259872	7.2430463	-22.722816	-1.8766456	0.04377435	12102.705633163452
158	4.457143	3.021701	8.84	0.67	160.57143	315999	1.859809	4.4508286	7.423227	-22.383196	-1.913395	0.04713167	12179.740945339203
159	-2.8057144	13.062701	9.04	-24.18	393.7143	317999	1.9038057	4.4256935	7.273511	-22.086864	-1.95526	0.04295199	12259.74980378151
160	5.421428	2.9804025	9.24	1.01	112.57143	319999	1.9445894	4.411122	7.481033	-22.077572	-1.9989029	0.044235863	12341.920645475388
161	3.9769232	4.6707063	8.97	-8.62	191.15384	321999	1.9774405	4.416363	7.460535	-21.763645	-2.029939	0.040917244	12423.610133886337
162	4.9975004	2.0592246	8.45	1.13	122.0625	323999	2.0108063	4.40991	7.5172443	-21.977077	-2.0614395	0.042342726	12504.022643566132
163	4.966471	2.3708847	8.45	-1.06	124.82353	325999	2.007517	4.4369583	7.522092	-21.976513	-2.0587764	0.039998304	12588.871822834015
164	2.515	5.627326	8.78	-11.69	248.625	327999	2.025329	4.4801555	7.4781213	-21.800077	-2.0804908	0.04725631	12667.292440891266
