Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
58	-48.3945	12.8575	-35.537	-61.252	988.0	115999	-6.162075	3.7526991	-0.6685951	-20.877249	6.14132	0.020448415	4884.233918905258
59	-71.114	5.105999	-66.008	-76.22	1000.0	117999	-6.1378627	3.7437208	-0.68664056	-20.932842	6.117319	0.017422738	4967.2794806957245
60	-62.135002	9.611002	-52.524	-71.746	1000.0	119999	-6.07671	3.7349484	-0.6262557	-20.645666	6.0535593	0.01418643	5051.764582157135
61	-59.783	3.9570007	-55.826	-63.74	1000.0	121999	-5.9722857	3.7247503	-0.7547487	-20.648497	5.9498086	0.017082954	5135.347801208496
62	-49.849503	0.8575001	-48.992	-50.707	1000.0	123999	-5.9377174	3.7022965	-0.81449044	-20.538658	5.9192743	0.0030467152	5218.613526105881
63	-49.0035	1.9685001	-47.035	-50.972	1000.0	125999	-5.8988123	3.688899	-0.6082756	-20.641628	5.879419	0.017403148	5301.448093652725
64	-62.05	1.5760002	-60.474	-63.626	1000.0	127999	-5.8935556	3.6764395	-0.946788	-20.716867	5.8746405	0.0070678177	5384.653643369675
65	-48.149002	1.4660015	-46.683	-49.615	1000.0	129999	-5.8649793	3.6660037	-0.8257878	-20.71505	5.8448787	0.010832722	5469.938596487045
66	-65.269	6.2250023	-59.044	-71.494	1000.0	131999	-5.835068	3.652882	-0.98641056	-20.80526	5.815669	0.010079834	5558.938831329346
67	-34.561665	21.726252	-3.973	-52.365	777.6667	133999	-5.8116827	3.631713	-0.9873077	-20.84992	5.7921114	0.014375944	5643.066950559616
68	-28.782	2.9759998	-25.806	-31.758	806.5	135999	-5.7775855	3.6127508	-0.7657798	-20.753263	5.7589936	0.014360497	5730.8116228580475
69	-55.90434	8.712751	-44.622	-65.835	950.6667	137999	-5.7172723	3.5773716	-1.0234303	-20.770939	5.6974797	0.012475411	5815.188462495804
70	-30.681	21.349998	-9.331	-52.031	669.0	139999	-5.6693087	3.5683143	-0.66373426	-20.759102	5.6482406	0.018064566	5898.393332242966
71	-70.4825	6.1064987	-64.376	-76.589	1000.0	141999	-5.6377573	3.550079	-0.61381567	-20.852858	5.6160636	0.016691929	5981.999164581299
72	-36.115	22.944536	-4.009	-56.24	749.3333	143999	-5.575395	3.5589206	-0.33004594	-20.927216	5.553995	0.022242343	6069.389150619507
73	-68.7055	7.425499	-61.28	-76.131	1000.0	145999	-5.549797	3.559806	-0.6123575	-20.801237	5.5290055	0.01293464	6153.952240943909
74	-24.542	12.129002	-12.413	-36.671	772.5	147999	-5.4919877	3.5340972	-0.65316004	-20.8885	5.4719524	0.013280599	6238.900962352753
75	-42.212	22.583302	-10.418	-60.729	793.6667	149999	-5.422006	3.5098486	-0.20675519	-20.842878	5.398625	0.017124599	6340.505592346191
76	-47.9585	5.0234985	-42.935	-52.982	1000.0	151999	-5.372558	3.5243568	-0.5348276	-20.451042	5.347918	0.019217975	6444.002640724182
77	-47.1375	7.9655	-39.172	-55.103	1000.0	153999	-5.2869544	3.5053804	-0.2942856	-20.349379	5.2617364	0.01920786	6527.228382587433
78	-47.522663	16.578445	-26.124	-66.519	845.3333	155999	-5.2126174	3.4912114	-0.20027405	-20.134817	5.188287	0.02372148	6590.428545951843
79	-57.173	12.200001	-44.973	-69.373	1000.0	157999	-5.126826	3.4809868	-0.17924608	-20.3012	5.10284	0.016588025	6666.840345621109
80	-55.3665	4.498501	-50.868	-59.865	1000.0	159999	-5.1008706	3.5169375	0.1295193	-20.41497	5.077819	0.012163723	6771.16660284996
81	-47.943	0.1609993	-47.782	-48.104	950.5	161999	-5.080462	3.5253172	0.363129	-20.61753	5.059415	0.017522393	6854.293554544449
82	-52.1045	5.3055	-46.799	-57.41	1000.0	163999	-5.019723	3.5185442	0.55848396	-20.764675	4.9981933	0.020693092	6941.197769403458
83	-43.6815	4.751499	-38.93	-48.433	1000.0	165999	-5.0072913	3.5457292	0.62313026	-20.909071	4.9849215	0.020355225	7023.830162525177
84	-45.608498	11.0235	-34.585	-56.632	980.0	167999	-4.9790387	3.5360725	0.41853407	-20.948092	4.955913	0.016892292	7108.507667064667
85	-38.3845	12.2045	-26.18	-50.589	882.0	169999	-4.931249	3.528657	0.5679809	-21.110737	4.909066	0.019561859	7194.529403448105
86	-43.2035	8.637499	-34.566	-51.841	916.0	171999	-4.892973	3.5248883	0.45280135	-21.141727	4.872225	0.019432947	7277.682199954987
87	-31.370333	5.3654137	-26.898	-38.915	797.6667	173999	-4.880715	3.524077	0.6967749	-21.155657	4.860561	0.014025391	7362.304755449295
88	-46.5455	1.4185009	-45.127	-47.964	1000.0	175999	-4.8744054	3.5080378	0.5422117	-21.575773	4.853788	0.020334393	7446.474394798279
89	-28.307	17.721409	-5.691	-48.967	674.0	177999	-4.8481183	3.5104136	0.71546626	-21.441439	4.8271284	0.022465412	7529.421846628189
90	-33.078003	12.163	-20.915	-45.241	774.5	179999	-4.790109	3.5238314	1.1327333	-21.47043	4.764181	0.028610626	7612.418462514877
91	-56.637497	2.4055004	-54.232	-59.043	1000.0	181999	-4.746377	3.5109081	1.0887953	-21.379066	4.724768	0.023363251	7695.01532459259
92	-48.0815	0.98749924	-47.094	-49.069	1000.0	183999	-4.6989064	3.4791143	1.185879	-21.575624	4.6780586	0.018080905	7779.471341133118
93	-32.634	21.32933	-2.55	-49.58	754.3333	185999	-4.644909	3.466596	1.4784925	-21.24521	4.6203203	0.026532186	7862.422894001007
94	-33.56067	22.585121	-12.876	-64.98	744.3333	187999	-4.6018558	3.4747179	1.4233711	-21.150434	4.579302	0.025382312	7949.629373788834
95	-19.1245	11.1425	-7.982	-30.267	588.5	189999	-4.5696063	3.492894	1.9737293	-21.193182	4.5467463	0.025813848	8035.743209838867
96	-41.81867	11.829434	-25.095	-50.558	935.6667	191999	-4.539827	3.5015676	1.5980957	-21.162672	4.5184584	0.02619028	8119.961588859558
97	-31.067	10.164	-20.903	-41.231	849.5	193999	-4.49652	3.4763815	1.6684264	-21.283524	4.474851	0.03441156	8207.144418239594
98	-43.036	2.6529999	-40.383	-45.689	1000.0	195999	-4.4516582	3.4600508	1.7044234	-21.098522	4.4306493	0.022486866	8290.085489034653
